,age,blood,car,constellation,education,ethnic,height,house,id,js_age,js_education,js_ethnic,js_height,js_location,js_marriaged,js_member,js_photo,location,marriaged,membership,nickname,salary,shengxiao,weight
471,42岁,--,--,处女座,高中中专及以下,--,168cm,--,168333583,32-42岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,潘哥,2000～5000元,兔,--
472,46岁,A型,暂未购车,魔羯座,高中中专及以下,汉族,170cm,已购住房,166381464,36-46岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,小石头,5000～10000元,狗,--
473,54岁,O型,--,双子座,本科,汉族,170cm,已购住房,80954255,32-45岁之间,不限,不限,155-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,情有独钟,5000～10000元,兔,--
474,49岁,A型,暂未购车,巨蟹座,高中中专及以下,汉族,164cm,与父母同住,168429758,39-51岁之间,不限,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,无小孩",普通会员,在利浪岛温和的孤丝,2000元以下,猴,62公斤
475,45岁,A型,需要时购置,天蝎座,高中中专及以下,苗族,167cm,需要时购置,116555456,32-44岁之间,不限,不限,155-165厘米,浙江,不限,不限,有照片,绍兴,"丧偶,有小孩归自己",普通会员,梦想随飞,2000～5000元,猪,64公斤
476,36岁,B型,已经购车,处女座,大专,汉族,172cm,已购住房,169347899,26-38岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,严肃的翠安在太平洋,5000～10000元,鸡,67公斤
477,37岁,A型,暂未购车,狮子座,本科,汉族,175cm,暂未购房,168382982,27-37岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,"离异,无小孩",普通会员,遇,5000～10000元,猴,--
478,52岁,A型,--,射手座,高中中专及以下,汉族,175cm,--,165736796,43-55岁之间,高中中专及以下,不限,158-175厘米,不限,不限,不限,有照片,绍兴,离异,普通会员,在雁荡山俏丽的念芹,2000～5000元,龙,78公斤
479,53岁,AB型,暂未购车,狮子座,大专,汉族,178cm,与父母同住,165183183,46-55岁之间,不限,不限,158-175厘米,不限,不限,不限,有照片,绍兴,"丧偶,无小孩",普通会员,懂你,2000～5000元,龙,69公斤
480,56岁,--,--,金牛座,高中中专及以下,--,168cm,--,159799810,46-58岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,在菲律宾舒服的以莲,2000～5000元,牛,--
481,57岁,B型,暂未购车,巨蟹座,大专,汉族,171cm,已购住房,168147370,40-50岁之间,不限,不限,158-166厘米,贵州,离异、丧偶,不限,有照片,绍兴,"离异,有小孩归自己",高级会员,老实的秋柏在帕皮提,2000元以下,鼠,76公斤
482,40岁,--,--,金牛座,高中中专及以下,--,176cm,--,168846464,30-42岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,龙之吻,5000～10000元,蛇,--
483,35岁,AB型,--,巨蟹座,高中中专及以下,汉族,176cm,--,158558012,30-36岁之间,高中中专及以下,不限,160-170厘米,浙江,不限,不限,有照片,绍兴,未婚,普通会员,周林,5000～10000元,狗,70公斤
484,47岁,--,已经购车,双子座,高中中专及以下,--,178cm,已购住房,103850675,40-47岁之间,不限,不限,155-168厘米,浙江,未婚、离异,星级会员,有照片,绍兴,离异,普通会员,拼搏,20000～50000元,狗,--
485,42岁,AB型,--,双子座,高中中专及以下,汉族,175cm,--,143728573,28-38岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,离异,普通会员,小钢,5000～10000元,兔,75公斤
486,44岁,--,--,处女座,高中中专及以下,--,168cm,--,158333629,39-45岁之间,高中中专及以下,不限,158-175厘米,浙江,不限,不限,有照片,绍兴,离异,普通会员,展文敏,2000～5000元,牛,--
487,53岁,A型,已经购车,金牛座,本科,汉族,175cm,已购住房,84178788,29-42岁之间,不限,不限,157-176厘米,浙江,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,外星人,5000～10000元,龙,74公斤
488,41岁,--,暂未购车,水瓶座,高中中专及以下,汉族,165cm,已购房（无贷款）,143672849,35-40岁之间,不限,不限,155-175厘米,浙江,不限,不限,有照片,绍兴,未婚,高级会员,竹林幽幽,2000～5000元,龙,--
489,46岁,--,--,水瓶座,大专,--,171cm,--,169507916,36-48岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,在丹霞山俏丽的曼易,10000～20000元,猪,--
490,34岁,O型,暂未购车,双鱼座,大专,汉族,178cm,已购房（有贷款）,102467914,22-32岁之间,大专,不限,160-170厘米 *,不限,未婚,不限,有照片,绍兴,未婚,普通会员,简爱,5000～10000元,猪,75公斤
491,33岁,--,--,魔羯座,本科,--,174cm,--,162314593,26-35岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,"离异,有小孩归自己",高级会员,阿哲,5000～10000元,猪,--
492,43岁,A型,已经购车,处女座,大专,汉族,178cm,已购房（有贷款）,165053629,30-42岁之间,大专,不限,155-172厘米,浙江,不限,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,苦瓜坚强的在拉萨,10000～20000元,虎,83公斤
493,33岁,--,--,魔羯座,硕士,--,169cm,--,169240673,23-35岁之间,双学士或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,倪璎怡,10000～20000元,猪,--
494,40岁,--,暂未购车,双子座,高中中专及以下,--,160cm,需要时购置,161147531,36-42岁之间,不限,不限,155-170厘米,浙江,离异、丧偶,不限,有照片,绍兴,"离异,无小孩",普通会员,寻有缘人,5000～10000元,蛇,--
495,51岁,--,--,狮子座,博士后,--,165cm,--,167002059,41-53岁之间,本科或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,在渥太华自由的之瑶,2000～5000元,马,--
496,32岁,O型,已购车（中档型）,魔羯座,高中中专及以下,汉族,177cm,暂未购房,118718714,20-29岁之间,高中中专及以下,不限,160-175厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,普通会员,林林,5000～10000元,鼠,75公斤
497,44岁,A型,暂未购车,射手座,高中中专及以下,汉族,174cm,独自租房,80258057,33-42岁之间,高中中专及以下,不限,160-170厘米,不限,未婚、离异,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,龙行天下,20000～50000元,鼠,--
498,45岁,O型,暂未购车,天蝎座,高中中专及以下,汉族,171cm,已购住房,36982969,28-40岁之间,不限,不限,150-175厘米,不限,不限,不限,有照片,绍兴,未婚,普通会员,龙井,2000～5000元,猪,63公斤
499,35岁,A型,已购车（经济型）,水瓶座,大专,汉族,173cm,与父母同住,95898684,23-30岁之间,不限,不限,155-175厘米,浙江,不限,星级会员,有照片,绍兴,未婚,普通会员,风雨后晴天,5000～10000元,鸡,62公斤
500,54岁,O型,已购车（中档型）,狮子座,本科,汉族,172cm,已购房（无贷款）,168852478,47-55岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,"离异,有小孩归自己",普通会员,上善若水,10000～20000元,兔,65公斤
501,32岁,O型,需要时购置,天秤座,本科,汉族,178cm,已购房（有贷款）,151618782,24-35岁之间,大专,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,我是大可爱,5000～10000元,牛,60公斤
502,32岁,--,--,狮子座,高中中专及以下,--,168cm,--,154094129,24-32岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,离异,普通会员,平凡人生,5000～10000元,牛,--
503,51岁,A型,--,双子座,本科,汉族,175cm,--,70311127,35-45岁之间,不限,不限,155-170厘米,浙江,不限,星级会员,有照片,绍兴,离异,普通会员,诚实的人,2000～5000元,马,--
504,34岁,O型,暂未购车,水瓶座,本科,汉族,175cm,已购住房,64257791,22-26岁之间,本科,不限,160-168厘米,不限,未婚,不限,有照片,绍兴,未婚,普通会员,大漠一粟,5000～10000元,狗,--
505,35岁,--,--,双鱼座,本科,--,175cm,--,57125905,27-33岁之间,不限,不限,155-165厘米,浙江绍兴,未婚、离异,不限,有照片,绍兴,未婚,普通会员,星星,2000～5000元,狗,--
506,41岁,--,已购车（中档型）,天秤座,本科,--,170cm,已购房（无贷款）,168431362,25-38岁之间,不限,不限,158-168厘米,浙江,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,大门口的野蛮人,10000～20000元,龙,--
507,53岁,A型,暂未购车,双子座,高中中专及以下,汉族,175cm,暂未购房,155294879,36-40岁之间,不限,不限,160-170厘米,浙江,未婚,不限,有照片,绍兴,"离异,无小孩",普通会员,1515,5000～10000元,龙,--
508,33岁,保密,暂未购车,巨蟹座,高中中专及以下,汉族,170cm,已购住房,163895581,23-35岁之间,高中中专及以下或以上,不限,158-175厘米,福建福州,不限,不限,有照片,绍兴,未婚,普通会员,朦胧的月,10000～20000元,鼠,61公斤
509,46岁,--,--,魔羯座,高中中专及以下,--,165cm,--,159823651,36-46岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,绝处逢生,5000～10000元,狗,--
510,48岁,O型,--,巨蟹座,高中中专及以下,汉族,172cm,--,148461515,37-49岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,王金荣,10000～20000元,鸡,--
511,37岁,--,--,射手座,高中中专及以下,--,176cm,--,153341269,18-38岁之间,高中中专及以下或以上,不限,158-171厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,鹰影颖映,2000～5000元,羊,--
512,36岁,--,暂未购车,处女座,高中中专及以下,汉族,165cm,已购房（无贷款）,156950742,28-38岁之间,不限,不限,152-168厘米,贵州,不限,不限,有照片,绍兴,"离异,无小孩",普通会员,男人的脊梁,5000～10000元,鸡,--
513,63岁,O型,暂未购车,金牛座,高中中专及以下,汉族,170cm,暂未购房,136427519,48-56岁之间,不限,不限,159-169厘米,浙江,离异、丧偶,星级会员,有照片,绍兴,"丧偶,有小孩归自己",普通会员,孤独古松立山顶,5000～10000元,马,71公斤
514,33岁,--,--,白羊座,本科,--,175cm,--,169257452,23-33岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,血宴,5000～10000元,鼠,--
515,34岁,A型,暂未购车,魔羯座,本科,汉族,174cm,暂未购房,160646777,24-36岁之间,大专或以上,不限,158-175厘米,北京东城,不限,不限,有照片,绍兴,未婚,普通会员,美满的幻柏在吴哥窟,20000～50000元,狗,--
516,40岁,A型,已经购车,水瓶座,大专,汉族,170cm,需要时购置,86007247,28-35岁之间,大专或以上,汉族,155-168厘米,"浙江绍兴,福建",未婚,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,奋斗,5000～10000元,龙,85公斤
517,34岁,--,--,射手座,高中中专及以下,--,178cm,--,165093172,28-36岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,下坡人,5000～10000元,狗,--
518,33岁,其它,已经购车,处女座,大专,汉族,167cm,已购住房,161517686,30-33岁之间,高中中专及以下或以上,不限,158-165厘米,浙江,未婚,星级会员,有照片,绍兴,未婚,普通会员,杨家阳,5000～10000元,鼠,--
519,49岁,--,--,魔羯座,高中中专及以下,--,160cm,--,149873305,38-48岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,真诚,10000～20000元,羊,--
520,42岁,O型,已经购车,水瓶座,本科,汉族,182cm,需要时购置,46525531,28-40岁之间,不限,不限,158-175厘米,浙江,未婚、离异,星级会员,有照片,绍兴,"离异,有小孩归自己",高级会员,胡子哥哥,5000～10000元,虎,86公斤
521,37岁,--,已购车（豪华型）,白羊座,本科,--,178cm,已购住房,75836838,22-32岁之间,本科,不限,163-170厘米 *,浙江,未婚,不限,有照片,绍兴,离异,高级会员,查查,50000元以上,猴,66公斤
522,39岁,--,--,巨蟹座,大专,--,170cm,与父母同住,161686778,32-40岁之间,不限,不限,155-165厘米,浙江绍兴,离异、丧偶,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,师傅的感觉,2000～5000元,马,--
523,34岁,A型,--,水瓶座,大专,汉族,172cm,--,162371390,26-30岁之间,不限,不限,156-169厘米,不限,不限,不限,有照片,绍兴,未婚,普通会员,在米兰甜美的涵瑶,10000～20000元,狗,60公斤
524,51岁,--,--,水瓶座,高中中专及以下,--,163cm,--,126479681,38-48岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,我爱你,2000～5000元,马,--
525,34岁,O型,暂未购车,天秤座,大专,汉族,168cm,已购房（有贷款）,152073391,27-36岁之间,高中中专及以下,不限,155-169厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,一直很安静,2000～5000元,猪,--
526,37岁,A型,暂未购车,天秤座,大专,汉族,176cm,已购住房,165216123,31-37岁之间,本科或以上,不限,168-174厘米,浙江,离异,星级会员,有照片,绍兴,"离异,无小孩",普通会员,lovesuju,2000～5000元,猴,--
527,41岁,O型,--,射手座,高中中专及以下,汉族,170cm,已购住房,94513940,33-37岁之间,不限,不限,155-170厘米,浙江,离异、丧偶,不限,有照片,绍兴,未婚,普通会员,999,2000元以下,兔,--
528,42岁,--,--,魔羯座,本科,--,170cm,--,120184696,29-39岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,佳缘会员,2000～5000元,虎,--
529,42岁,--,已购车（中档型）,巨蟹座,高中中专及以下,汉族,172cm,需要时购置,156213521,31-41岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,有照片,绍兴,丧偶,普通会员,等爱,5000～10000元,兔,68公斤
530,34岁,--,--,天秤座,大专,--,170cm,--,153546939,22-32岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,不离不弃,5000～10000元,猪,--
531,35岁,--,--,射手座,高中中专及以下,--,172cm,--,111278801,22-34岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,未婚,不限,有照片,绍兴,离异,普通会员,新云,2000～5000元,鸡,--
532,37岁,--,--,双鱼座,本科,--,170cm,--,163156024,25-42岁之间,高中中专及以下,不限,150-180厘米,浙江,不限,星级会员,有照片,绍兴,离异,普通会员,上善若水,20000～50000元,猴,--
533,34岁,--,--,射手座,大专,--,182cm,--,145173477,18-34岁之间,高中中专及以下或以上,不限,158-177厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,佳缘会员,2000～5000元,狗,--
534,33岁,--,--,天秤座,高中中专及以下,--,160cm,--,128784667,20-30岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,迷失方向,2000～5000元,鼠,--
535,54岁,A型,已经购车,魔羯座,大专,汉族,179cm,需要时购置,160982904,44-54岁之间,不限,不限,162-170厘米,不限,离异,不限,不限,绍兴,离异,普通会员,陈杰,5000～10000元,虎,81公斤
536,44岁,--,--,水瓶座,高中中专及以下,--,176cm,--,109348353,31-41岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,佳缘会员,2000～5000元,牛,--
537,36岁,--,--,天蝎座,本科,--,167cm,--,169358390,19-31岁之间,大专或以上,不限,158-175厘米,北京,未婚,不限,有照片,绍兴,未婚,普通会员,徐离瑞天,10000～20000元,猴,--
538,40岁,A型,--,双鱼座,大专,汉族,168cm,--,163158442,30-42岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,啄木鸟忠诚的在商场,10000～20000元,蛇,68公斤
539,34岁,AB型,已购车（中档型）,双子座,本科,汉族,177cm,已购住房,157771993,23-35岁之间,大专,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,逍遥,10000～20000元,猪,75公斤
540,38岁,A型,暂未购车,双鱼座,本科,汉族,169cm,与父母同住,119378229,25-33岁之间,不限,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,1234,2000～5000元,羊,--
541,42岁,O型,已经购车,处女座,本科,汉族,175cm,已购住房,163590761,38-43岁之间,高中中专及以下,不限,158-175厘米,浙江绍兴,离异 *,不限,有照片,绍兴,"离异,无小孩",普通会员,在武夷山纯善的凡梦,5000～10000元,兔,68公斤
542,44岁,A型,暂未购车,魔羯座,高中中专及以下,汉族,175cm,暂未购房,153671198,33-43岁之间,不限,不限,155-170厘米,浙江,未婚、离异,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,小白菜,5000～10000元,鼠,--
543,43岁,--,已购车（中档型）,双鱼座,本科,朝鲜族,177cm,--,146412432,32-37岁之间,不限,不限,159-170厘米,"国外韩国,江苏,浙江,上海,北京",不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,传奇,5000～10000元,虎,--
544,35岁,--,--,双子座,本科,--,172cm,--,168240379,23-32岁之间,不限,不限,160-165厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,浅吻,10000～20000元,狗,--
545,41岁,--,--,天秤座,本科,--,181cm,--,169297922,31-43岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,徐云,5000～10000元,龙,--
546,39岁,O型,已经购车,处女座,高中中专及以下,汉族,165cm,需要时购置,46074837,24-35岁之间,不限,不限,155-170厘米,浙江,离异、丧偶,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,牵手就不要放手,5000～10000元,马,--
547,47岁,保密,暂未购车,天秤座,高中中专及以下,汉族,173cm,暂未购房,133922205,34-44岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,小王,2000～5000元,狗,--
548,44岁,--,--,水瓶座,高中中专及以下,--,171cm,--,151822924,33-43岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,一生何求,5000～10000元,鼠,--
549,43岁,A型,暂未购车,天秤座,本科,汉族,168cm,暂未购房,117291909,28-39岁之间,不限,不限,155-170厘米,贵州,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,佳缘会员,2000～5000元,虎,--
550,39岁,保密,暂未购车,双子座,高中中专及以下,汉族,169cm,暂未购房,153675762,28-40岁之间,不限,不限,158-175厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,Carsar,10000～20000元,马,65公斤
551,33岁,O型,已经购车,水瓶座,高中中专及以下,汉族,178cm,已购房（有贷款）,149776269,22-32岁之间,不限,不限,155-170厘米,浙江,未婚,不限,不限,绍兴,"离异,无小孩",普通会员,等待你,5000～10000元,鼠,68公斤
552,40岁,A型,暂未购车,天秤座,高中中专及以下,汉族,170cm,暂未购房,119222737,32-36岁之间,不限,汉族,155-175厘米,浙江绍兴,离异、丧偶,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,沛国,2000～5000元,蛇,--
553,50岁,B型,--,魔羯座,高中中专及以下,汉族,165cm,已购住房,90909579,36-46岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,好好爱我,5000～10000元,马,--
554,37岁,O型,已经购车,双子座,高中中专及以下,汉族,160cm,需要时购置,66923684,27-31岁之间,高中中专及以下,不限,155-160厘米,浙江,离异、丧偶,星级会员,有照片,绍兴,"离异,有小孩归自己",普通会员,小沈,5000～10000元,猴,55公斤
555,39岁,--,暂未购车,魔羯座,高中中专及以下,汉族,162cm,已购住房,160731750,29-38岁之间,不限,不限,153-165厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,阿鱼,5000～10000元,蛇,56公斤
556,34岁,O型,暂未购车,天秤座,高中中专及以下,汉族,165cm,需要时购置,147704139,25-30岁之间,大专,不限,158-168厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,江南印象,5000～10000元,猪,--
557,48岁,--,--,天秤座,大专,--,171cm,--,169085622,38-50岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,丧偶,普通会员,怜梦内向的在日内瓦,5000～10000元,鸡,--
558,46岁,--,已经购车,水瓶座,大专,汉族,165cm,已购住房,108451081,40-45岁之间,不限,不限,180厘米或以下,浙江绍兴,离异,不限,不限,绍兴,未婚,普通会员,清贫人家,2000～5000元,猪,--
559,39岁,--,已经购车,狮子座,高中中专及以下,汉族,180cm,已购住房,163005434,33-41岁之间,高中中专及以下,不限,158-175厘米,不限,不限,不限,有照片,绍兴,离异,高级会员,轻松的凝天在奥尔堡,10000～20000元,马,72公斤
560,42岁,O型,暂未购车,白羊座,大专,汉族,174cm,已购房（无贷款）,156682759,29-39岁之间,不限,不限,155-168厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,小毅,5000～10000元,兔,60公斤
561,34岁,保密,暂未购车,处女座,高中中专及以下,汉族,170cm,暂未购房,150532489,22-32岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,幽谷池,2000～5000元,猪,--
562,32岁,其它,已经购车,射手座,大专,汉族,177cm,已购住房,165187586,29-33岁之间,大专或以上,不限,172-175厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,"离异,无小孩",普通会员,﻿李海宏,5000～10000元,鼠,--
563,35岁,AB型,--,天蝎座,大专,汉族,168cm,已购住房,122368981,22-32岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,佳缘会员,2000～5000元,鸡,--
564,36岁,--,--,射手座,高中中专及以下,汉族,175cm,与父母同住,73601556,26-31岁之间,不限,不限,158-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,小钱,5000～10000元,猴,--
565,34岁,--,--,射手座,高中中专及以下,--,168cm,--,167796414,25-37岁之间,不限,不限,155-165厘米,不限,不限,不限,有照片,绍兴,离异,高级会员,访风和谐的在琉森,10000～20000元,狗,--
566,32岁,B型,已购车（经济型）,双子座,本科,汉族,173cm,已购房（无贷款）,157819764,20-25岁之间,不限,不限,160-170厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,高级会员,古董时代,20000～50000元,牛,66公斤
567,35岁,--,--,处女座,高中中专及以下,--,170cm,--,164081361,25-35岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,情痴,5000～10000元,狗,--
568,37岁,--,--,天蝎座,高中中专及以下,--,170cm,--,165571399,27-37岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,小鱼,2000～5000元,羊,--
569,40岁,A型,已购车（经济型）,水瓶座,高中中专及以下,汉族,165cm,已购房（无贷款）,143434217,25-35岁之间,不限,不限,150-165厘米,浙江,离异、丧偶,不限,有照片,绍兴,"离异,无小孩",普通会员,雪竹,2000～5000元,龙,52公斤
570,54岁,A型,暂未购车,双子座,大专,汉族,165cm,暂未购房,167187582,44-54岁之间,不限,不限,155-170厘米,浙江,丧偶,不限,有照片,绍兴,"丧偶,有小孩归自己",普通会员,碰运气,5000～10000元,兔,--
571,32岁,A型,已购车（中档型）,金牛座,本科,汉族,175cm,已购房（无贷款）,166110552,22-34岁之间,不限,不限,158-175厘米,浙江绍兴,不限,不限,不限,绍兴,离异,普通会员,九里香踌躇的在联合国,10000～20000元,牛,70公斤
572,49岁,O型,已购车（经济型）,双子座,大专,汉族,168cm,需要时购置,169152593,39-51岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,被动的仙鹤在石嘴山,5000～10000元,猴,--
573,45岁,--,--,处女座,本科,--,168cm,--,169056229,35-47岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,五色梅整齐的在北岛,2000～5000元,鼠,--
574,39岁,--,--,魔羯座,高中中专及以下,--,168cm,--,161248964,29-39岁之间,不限,不限,160-175厘米,浙江,不限,不限,有照片,绍兴,离异,普通会员,寻找真爱,10000～20000元,蛇,--
575,37岁,--,--,天秤座,高中中专及以下,--,176cm,--,166304464,31-39岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,梦柏冷静的在旅馆,10000～20000元,羊,--
576,44岁,O型,已经购车,射手座,大专,汉族,178cm,已购住房,93947996,30-46岁之间,不限,不限,158-170厘米,"浙江杭州,浙江绍兴",不限,星级会员,有照片,绍兴,"丧偶,有小孩归自己",普通会员,冷漠,20000～50000元,鼠,60公斤
577,38岁,AB型,已购车（经济型）,金牛座,高中中专及以下,汉族,176cm,独自租房,166970303,28-40岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,蠢萌的冰蓝在尼罗河,10000～20000元,羊,--
578,41岁,--,--,天蝎座,高中中专及以下,--,165cm,--,165088831,32-44岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,在餐馆优美的菊花,2000～5000元,兔,--
579,45岁,--,--,射手座,本科,--,178cm,--,165594134,35-45岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,andrew,20000～50000元,猪,--
580,39岁,--,--,射手座,高中中专及以下,--,168cm,--,166462765,30-42岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,乐观的叶子花在休斯顿,2000～5000元,蛇,--
581,32岁,A型,暂未购车,巨蟹座,高中中专及以下,汉族,172cm,与父母同住,159574007,23-33岁之间,高中中专及以下,不限,158-175厘米,不限,不限,不限,有照片,绍兴,"离异,无小孩",普通会员,缘分天空,2000元以下,牛,75公斤
582,32岁,保密,暂未购车,巨蟹座,大专,汉族,177cm,已购住房,84685617,23-29岁之间,不限,不限,158-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,fiy,2000～5000元,牛,68公斤
583,33岁,--,--,射手座,高中中专及以下,--,167cm,--,166514390,24-36岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,勤奋的倾城在圣彼得,2000～5000元,猪,--
584,35岁,--,--,巨蟹座,高中中专及以下,--,170cm,--,169261636,25-37岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,咸雪环,2000元以下,狗,--
585,56岁,--,--,狮子座,高中中专及以下,--,180cm,--,126354109,43-53岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,海,2000～5000元,牛,--
586,61岁,AB型,暂未购车,双子座,大专,汉族,173cm,已购房（无贷款）,166458918,51-61岁之间,不限,不限,155-170厘米,不限,离异,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,佳宝,5000～10000元,猴,68公斤
587,49岁,--,暂未购车,双鱼座,高中中专及以下,--,170cm,独自租房,169052980,45-60岁之间,高中中专及以下,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"丧偶,有小孩归自己",普通会员,椰子美丽的在伊甸园,2000～5000元,猴,--
588,33岁,--,--,双鱼座,本科,--,165cm,--,165363347,23-35岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,爱情风云,2000～5000元,鼠,--
589,51岁,--,--,巨蟹座,高中中专及以下,--,168cm,--,158479395,40-50岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,海枯石烂,5000～10000元,马,--
590,33岁,AB型,暂未购车,天秤座,本科,汉族,172cm,已购住房,169140821,28-33岁之间,大专或以上,不限,163-170厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,"离异,无小孩",普通会员,林铭皓,5000～10000元,鼠,--
