,age,blood,car,constellation,education,ethnic,height,house,id,js_age,js_education,js_ethnic,js_height,js_location,js_marriaged,js_member,js_photo,location,marriaged,membership,nickname,salary,shengxiao,weight
484,29岁,--,暂未购车,天秤座,大专,汉族,160cm,--,155150600,18-28岁之间,不限,不限,155-165厘米 *,不限,未婚,不限,有照片,绍兴,未婚,普通会员,陪你一生一世,2000～5000元,龙,--
485,27岁,A型,已经购车,巨蟹座,本科,汉族,175cm,已购住房,127539573,27岁以下,不限,不限,140-168厘米,"浙江,江苏,江西",不限,不限,有照片,绍兴,未婚,高级会员,盛夏,50000元以上,马,70公斤
486,27岁,保密,已经购车,水瓶座,本科,汉族,175cm,与父母同住,161399493,22-30岁之间,不限,汉族,158-175厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,青蛙yy的,2000～5000元,马,74公斤
487,26岁,保密,已经购车,天蝎座,大专,汉族,170cm,已购房（无贷款）,128423757,22-26岁之间,不限,不限,160-165厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,曾小贤,5000～10000元,马,58公斤
488,24岁,--,已购车（中档型）,射手座,高中中专及以下,--,175cm,与父母同住,152501550,18-30岁之间,高中中专及以下,不限,155-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,千夜,2000元以下,猴,--
489,27岁,--,--,天蝎座,高中中专及以下,--,165cm,--,162717636,21-29岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,茕茕孑立,5000～10000元,蛇,--
490,32岁,--,暂未购车,魔羯座,高中中专及以下,汉族,165cm,暂未购房,63488478,28-35岁之间,不限,不限,155-165厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,笨笨,2000～5000元,鼠,--
491,31岁,AB型,暂未购车,金牛座,高中中专及以下,其它民族,165cm,独自租房,98582218,18-32岁之间,不限,不限,130-165厘米,不限,不限,不限,有照片,绍兴,未婚,普通会员,爱的就是你,5000～10000元,虎,--
492,24岁,A型,已购车（经济型）,处女座,大专,汉族,170cm,与父母同住,140854916,18-23岁之间,不限,不限,155-168厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,且行且珍惜,2000～5000元,鸡,64公斤
493,25岁,--,已购车（经济型）,双鱼座,高中中专及以下,--,172cm,与人合租,165564871,22-26岁之间,不限,不限,155-170厘米 *,不限,未婚,不限,有照片,绍兴,未婚,高级会员,保守的幻丝在华清池,5000～10000元,狗,--
494,30岁,--,--,巨蟹座,高中中专及以下,--,170cm,--,77929055,18-22岁之间,不限,不限,155厘米或以上,不限,不限,不限,不限,绍兴,未婚,普通会员,缘分,10000～20000元,兔,--
495,25岁,--,--,魔羯座,大专,--,170cm,--,169444316,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,太叔博莛,2000元以下,羊,--
496,24岁,AB型,已经购车,双子座,大专,汉族,180cm,独自租房,156050046,20-25岁之间,不限,不限,154-171厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,高级会员,繁信鸿,10000～20000元,鸡,70公斤
497,20岁,--,--,天秤座,高中中专及以下,--,182cm,--,169416411,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,俏丽的无尾熊在地税局,2000～5000元,牛,--
498,25岁,--,--,白羊座,大专,--,167cm,--,159880232,18-26岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,skty,2000元以下,猴,--
499,29岁,--,暂未购车,双子座,高中中专及以下,--,179cm,已购住房,145249386,18-30岁之间,高中中专及以下,不限,158-170厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,感同深受,2000～5000元,龙,--
500,25岁,A型,暂未购车,双子座,本科,汉族,170cm,暂未购房,141699982,18-25岁之间,不限,不限,155-170厘米,江苏苏州,未婚,不限,不限,绍兴,未婚,普通会员,latill,5000～10000元,猴,--
501,23岁,保密,--,处女座,高中中专及以下,汉族,172cm,与父母同住,90163496,18岁,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,半夏，微凉”,2000～5000元,狗,--
502,29岁,--,--,白羊座,本科,--,176cm,--,169257427,19-29岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,假装看不开,5000～10000元,龙,--
503,23岁,--,--,射手座,本科,--,174cm,--,168892204,18-25岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,时光,5000～10000元,鸡,--
504,27岁,B型,已购车（中档型）,巨蟹座,本科,汉族,180cm,需要时购置,106752907,22-28岁之间,大专或以上,不限,165厘米或以上,"浙江绍兴,浙江杭州,湖北武汉",不限,不限,有照片,绍兴,未婚,普通会员,LEO,10000～20000元,马,73公斤
505,29岁,--,--,巨蟹座,本科,--,170cm,--,169063169,29-31岁之间,本科,不限,169-171厘米 *,安徽阜阳,未婚,不限,有照片,绍兴,未婚,普通会员,千萍舒服的在角斗场,5000～10000元,龙,--
506,29岁,--,--,双子座,大专,--,173cm,--,167956224,19-31岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,满足的尔芙在白金汉,5000～10000元,龙,--
507,26岁,--,--,天蝎座,高中中专及以下,汉族,160cm,--,168928324,20-30岁之间,不限,不限,155-160厘米,贵州,不限,不限,有照片,绍兴,未婚,普通会员,男人的泪,2000～5000元,马,--
508,27岁,--,--,天秤座,大专,--,180cm,--,167088514,18-27岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,高级会员,陈建军,5000～10000元,蛇,--
509,28岁,--,--,魔羯座,本科,--,175cm,--,169256690,18-28岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,回忆,5000～10000元,龙,--
510,26岁,AB型,暂未购车,狮子座,大专,汉族,175cm,住单位房,167487544,18-28岁之间,不限,不限,158-175厘米 *,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,高级会员,严俊熙,5000～10000元,羊,60公斤
511,23岁,O型,--,双鱼座,本科,汉族,176cm,已购房（有贷款）,150022086,18-26岁之间,大专,不限,158-175厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,朝阳,2000～5000元,狗,--
512,28岁,--,--,双子座,本科,--,178cm,--,165742354,18-30岁之间,不限,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,在阿里山兴奋的小麦,5000～10000元,蛇,--
513,27岁,--,--,魔羯座,大专,--,173cm,--,122124370,18-35岁之间,不限,不限,158-180厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,coolboy,5000～10000元,蛇,--
514,25岁,--,--,处女座,高中中专及以下,汉族,174cm,--,167957594,20-29岁之间,高中中专及以下,不限,158-175厘米 *,浙江绍兴,未婚 *,不限,有照片,绍兴,未婚,普通会员,小叶,5000～10000元,猴,--
515,24岁,--,暂未购车,处女座,高中中专及以下,汉族,173cm,暂未购房,142241852,18-25岁之间,高中中专及以下,不限,158-175厘米 *,不限,未婚 *,不限,有照片,绍兴,未婚,普通会员,小尹,5000～10000元,鸡,75公斤
516,29岁,--,已购车（豪华型）,天秤座,本科,--,171cm,暂未购房,168918817,19-31岁之间,大专,不限,165-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,在三亚悠闲的螃蟹,50000元以上,龙,--
517,27岁,--,--,双子座,高中中专及以下,--,185cm,--,169313248,19-31岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,叛逆的天荷在衡山,2000～5000元,马,--
518,22岁,--,暂未购车,巨蟹座,本科,--,176cm,与父母同住,163866814,18-26岁之间,不限,不限,158-175厘米,不限,不限,不限,有照片,绍兴,未婚,普通会员,没钱开会员,5000～10000元,猪,--
519,31岁,O型,需要时购置,双子座,本科,汉族,172cm,与父母同住,157457405,20-32岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,高级会员,桥子丹,5000～10000元,虎,--
520,31岁,O型,--,处女座,高中中专及以下,汉族,173cm,与父母同住,139740375,21-34岁之间,高中中专及以下,不限,158-175厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,宝蓝,2000～5000元,虎,--
521,24岁,--,--,巨蟹座,本科,--,174cm,--,169170786,18-30岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,香柏华丽的在柏林,5000～10000元,鸡,--
522,24岁,--,暂未购车,双鱼座,高中中专及以下,汉族,172cm,暂未购房,129181510,18-22岁之间,不限,不限,160-170厘米,浙江绍兴,未婚,不限,不限,绍兴,未婚,普通会员,阿坤,5000～10000元,鸡,--
523,32岁,O型,需要时购置,天秤座,本科,汉族,178cm,已购房（有贷款）,151618782,24-35岁之间,大专,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,我是大可爱,5000～10000元,牛,60公斤
524,24岁,--,--,双子座,大专,--,172cm,--,169437914,18-25岁之间,不限,不限,155-170厘米,浙江绍兴,未婚,不限,不限,绍兴,未婚,普通会员,安帅锋,5000～10000元,鸡,--
525,27岁,O型,已购车（经济型）,金牛座,大专,汉族,170cm,需要时购置,85106268,20-25岁之间,不限,汉族,157-167厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,默默守护,2000～5000元,马,62公斤
526,21岁,--,暂未购车,巨蟹座,高中中专及以下,汉族,168cm,与父母同住,164994046,18-30岁之间,高中中专及以下,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,高级会员,活力的兔子在大堡礁,2000～5000元,鼠,58公斤
527,32岁,--,--,狮子座,高中中专及以下,--,168cm,--,154094129,24-32岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,离异,普通会员,平凡人生,5000～10000元,牛,--
528,22岁,--,--,巨蟹座,本科,--,186cm,--,169227678,18-30岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,念花无主,2000～5000元,猪,--
529,27岁,--,--,狮子座,大专,--,182cm,--,169215627,18-27岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,在宇宙谁帮我,20000～50000元,马,--
530,22岁,--,已购车（中档型）,狮子座,大专,汉族,170cm,独自租房,156550258,18-40岁之间,不限,不限,不限,浙江绍兴,不限,不限,有照片,绍兴,未婚,高级会员,vinc,10000～20000元,猪,60公斤
531,26岁,--,--,白羊座,高中中专及以下,--,170cm,--,161109026,22-27岁之间,不限,不限,155-160厘米,不限,不限,不限,不限,绍兴,未婚,普通会员,在海地岛专注的如天,2000～5000元,羊,--
532,30岁,--,--,双子座,本科,--,182cm,--,156404497,19-31岁之间,大专,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,星辰,20000～50000元,兔,--
533,30岁,A型,需要时购置,双鱼座,本科,汉族,176cm,需要时购置,152534947,23-30岁之间,不限,不限,155-170厘米,不限,未婚、离异,不限,不限,绍兴,"离异,无小孩",高级会员,零下一度,5000～10000元,兔,68公斤
534,22岁,AB型,已经购车,双鱼座,大专,汉族,179cm,已购房（无贷款）,168971234,18-30岁之间,不限,不限,158-175厘米,不限,不限,不限,有照片,绍兴,未婚,普通会员,在青城山脆弱的凡松,2000～5000元,猪,86公斤
535,26岁,--,--,射手座,大专,--,172cm,--,169399172,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,在风中,2000～5000元,马,--
536,21岁,--,--,天蝎座,本科,--,178cm,--,169233663,18-22岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,有小钱,5000～10000元,猪,--
537,30岁,--,--,双子座,高中中专及以下,--,168cm,--,169235406,20-32岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,宫本辉,5000～10000元,兔,--
538,23岁,A型,已购车（经济型）,天蝎座,高中中专及以下,汉族,168cm,已购房（无贷款）,169220313,19-24岁之间,不限,不限,155-168厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,凉城,5000～10000元,鸡,68公斤
539,30岁,--,--,魔羯座,大专,--,175cm,--,149969910,22-30岁之间,不限,不限,155-170厘米,浙江,不限,不限,不限,绍兴,离异,普通会员,爱一个人很难,5000～10000元,虎,--
540,25岁,A型,暂未购车,金牛座,高中中专及以下,汉族,175cm,住单位房,142960128,21-25岁之间,不限,不限,155-170厘米,不限,未婚,不限,有照片,绍兴,未婚,普通会员,硬汉,5000～10000元,猴,60公斤
541,21岁,--,暂未购车,白羊座,高中中专及以下,汉族,174cm,暂未购房,159805395,19-23岁之间,不限,不限,160-175厘米 *,安徽,未婚,不限,有照片,绍兴,未婚,普通会员,在博卡拉典雅的觅柔,5000～10000元,鼠,52公斤
542,24岁,--,已经购车,天秤座,本科,--,162cm,与父母同住,169051806,22-28岁之间,大专,不限,152-165厘米 *,浙江绍兴,未婚,不限,不限,绍兴,未婚,普通会员,在蔬菜店多动的鹈鹕,2000～5000元,猴,--
543,22岁,--,--,魔羯座,高中中专及以下,--,189cm,--,152607083,18-22岁之间,高中中专及以下或以上,不限,158-184厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,光头书生,2000～5000元,狗,--
544,23岁,O型,--,魔羯座,本科,汉族,173cm,--,145068829,20-26岁之间,不限,不限,158-175厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,全世界都停电,5000～10000元,鸡,--
545,26岁,--,--,魔羯座,高中中专及以下,--,170cm,--,169189895,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,房斓涫,2000元以下,马,--
546,24岁,--,--,双鱼座,大专,--,181cm,--,169232937,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,为你而存在,5000～10000元,鸡,--
547,27岁,--,--,射手座,高中中专及以下,--,178cm,--,169220118,18-27岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,一步一生,5000～10000元,蛇,--
548,22岁,--,已购车（中档型）,射手座,本科,--,175cm,已购住房,168725857,18-27岁之间,本科,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,黑根多动的在多瑙河,5000～10000元,狗,--
549,23岁,--,--,处女座,本科,--,180cm,--,169137175,18-24岁之间,本科,不限,160-175厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,萧王业,5000～10000元,狗,--
550,26岁,--,--,天蝎座,本科,--,173cm,--,169390984,18-30岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,紫玉兰简洁的在长江,5000～10000元,马,--
551,24岁,--,--,天秤座,本科,--,168cm,--,169169833,18-30岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,爱爱爱久见人心,2000～5000元,鸡,--
552,26岁,--,--,射手座,本科,汉族,168cm,住单位房,161605050,18-30岁之间,不限,不限,158-175厘米,河南,不限,不限,有照片,绍兴,未婚,普通会员,无殇,5000～10000元,马,50公斤
553,26岁,AB型,暂未购车,巨蟹座,高中中专及以下,汉族,170cm,暂未购房,165941146,18-25岁之间,不限,不限,150-162厘米,不限,不限,不限,有照片,绍兴,未婚,普通会员,限量版、小胡,5000～10000元,羊,62公斤
554,25岁,--,--,魔羯座,大专,--,168cm,--,161912884,20-26岁之间,不限,不限,155-165厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,爱马小何,5000～10000元,羊,--
555,22岁,--,已购车（中档型）,处女座,本科,--,173cm,已购房（有贷款）,169371337,18-23岁之间,不限,不限,155-170厘米,不限,不限,不限,有照片,绍兴,未婚,普通会员,最讨厌起昵称,5000～10000元,猪,--
556,25岁,B型,已经购车,天秤座,本科,汉族,176cm,暂未购房,134492198,18-30岁之间,不限,不限,160-175厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,一鸣惊人,5000～10000元,猴,--
557,24岁,--,--,处女座,本科,--,178cm,--,162564140,18-30岁之间,不限,不限,155厘米或以上,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,Mr.Z,5000～10000元,鸡,--
558,28岁,保密,已购车（经济型）,天秤座,本科,汉族,170cm,已购房（无贷款）,78012937,22-30岁之间,大专,不限,155-170厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,非诚勿扰,5000～10000元,蛇,60公斤
559,27岁,--,--,天蝎座,本科,--,175cm,--,168312630,21-29岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,高级会员,在机场整洁的芷巧,5000～10000元,蛇,--
560,26岁,--,--,水瓶座,高中中专及以下,--,173cm,--,110704996,18-23岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,奢华,5000～10000元,马,--
561,26岁,A型,暂未购车,天蝎座,高中中专及以下,汉族,181cm,需要时购置,111627966,25-30岁之间,高中中专及以下,汉族,160-170厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,男,5000～10000元,马,--
562,29岁,--,--,天蝎座,高中中专及以下,--,170cm,--,163023130,20-32岁之间,高中中专及以下,不限,158-175厘米,浙江,不限,不限,有照片,绍兴,未婚,普通会员,在贺兰山娇笑的一点红,2000元以下,兔,--
563,25岁,--,已购车（经济型）,天蝎座,高中中专及以下,汉族,173cm,暂未购房,161944803,19-27岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,jiang,2000～5000元,羊,--
564,25岁,--,--,双鱼座,本科,--,173cm,--,169329056,18-30岁之间,大专,不限,158-175厘米,河南信阳,不限,不限,有照片,绍兴,未婚,普通会员,好心的之柔在分水岭,5000～10000元,猴,--
565,23岁,--,--,双鱼座,本科,--,175cm,--,168753944,18-30岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,高级会员,羞涩的以丹在科技馆,5000～10000元,狗,--
566,28岁,--,--,处女座,本科,--,170cm,--,108851132,25-45岁之间,不限,不限,不限,不限,不限,不限,有照片,绍兴,未婚,普通会员,因为不懂爱,2000～5000元,蛇,--
567,30岁,--,--,白羊座,高中中专及以下,--,175cm,--,161619858,20-32岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,在千岛湖甜蜜的幼蓉,2000～5000元,兔,--
568,29岁,--,--,双子座,本科,--,168cm,--,165101437,19-31岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,在不丹踌躇的绮玉,2000元以下,龙,--
569,24岁,--,--,双子座,高中中专及以下,--,179cm,--,169204376,18-30岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,在恒河沉著的白鹭,5000～10000元,鸡,--
570,22岁,A型,暂未购车,处女座,大专,汉族,180cm,已购房（有贷款）,169383177,18-30岁之间,大专,不限,163-175厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,王小憨,2000～5000元,猪,75公斤
571,24岁,--,--,白羊座,高中中专及以下,--,167cm,--,165714682,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,石刁柏倔强的在威尼斯,5000～10000元,鸡,--
572,32岁,O型,已购车（中档型）,魔羯座,高中中专及以下,汉族,177cm,暂未购房,118718714,20-29岁之间,高中中专及以下,不限,160-175厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,普通会员,林林,5000～10000元,鼠,75公斤
573,24岁,--,--,处女座,本科,--,176cm,--,162764783,不限,不限,不限,不限,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,soul,2000～5000元,猪,--
574,21岁,--,--,双子座,大专,--,170cm,--,149606305,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,呢喃,2000～5000元,鼠,--
575,29岁,--,--,天秤座,高中中专及以下,--,175cm,--,161185372,19-31岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,乐之潇洒的在庐山,5000～10000元,龙,--
576,27岁,--,已购车（中档型）,双子座,本科,--,168cm,与父母同住,138249145,18-30岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,风魂,2000～5000元,马,--
577,26岁,--,--,天秤座,大专,--,178cm,--,134327070,18-23岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,淡忘,5000～10000元,羊,--
578,27岁,B型,已购车（经济型）,射手座,高中中专及以下,汉族,166cm,暂未购房,152699347,20-28岁之间,高中中专及以下,不限,155-166厘米,浙江湖州,不限,不限,不限,绍兴,未婚,普通会员,思念,5000～10000元,蛇,62公斤
579,27岁,A型,暂未购车,巨蟹座,高中中专及以下,汉族,170cm,已购房（有贷款）,150322114,20-27岁之间,不限,不限,150-165厘米 *,不限,未婚,不限,有照片,绍兴,未婚,普通会员,爱拼才会赢,10000～20000元,马,63公斤
580,25岁,--,--,狮子座,本科,--,168cm,--,152916333,18-30岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,罗勇,2000～5000元,猴,--
581,27岁,--,--,处女座,大专,--,173cm,--,161130336,18-26岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,2631,5000～10000元,马,--
582,26岁,--,--,水瓶座,高中中专及以下,--,175cm,--,153594580,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,南风如我意,5000～10000元,马,--
583,30岁,A型,暂未购车,金牛座,高中中专及以下,汉族,174cm,暂未购房,157585601,19-29岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,佳缘会员,2000～5000元,兔,--
584,29岁,B型,暂未购车,天秤座,高中中专及以下,汉族,180cm,独自租房,135641734,23-30岁之间,不限,不限,157-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,不诚勿扰,5000～10000元,龙,67公斤
585,31岁,AB型,已购车（经济型）,魔羯座,大专,汉族,170cm,已购房（无贷款）,155541068,20-30岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,叶军,10000～20000元,牛,--
586,29岁,--,暂未购车,双子座,大专,汉族,170cm,--,134223051,18-30岁之间,不限,不限,158-165厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,冬天里的一把火,5000～10000元,龙,--
587,29岁,--,--,双子座,大专,--,170cm,--,149810192,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,天天,5000～10000元,龙,--
588,30岁,--,暂未购车,白羊座,高中中专及以下,--,165cm,与人合租,152913388,22-30岁之间,不限,不限,155-170厘米,北京朝阳,不限,不限,不限,绍兴,未婚,普通会员,亦在云间,2000～5000元,兔,--
589,27岁,O型,已购车（经济型）,双鱼座,本科,汉族,181cm,--,151311466,19-26岁之间,本科,不限,163-170厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,panda,5000～10000元,马,78公斤
590,29岁,--,已购车（豪华型）,金牛座,本科,--,168cm,--,160615983,19-31岁之间,大专,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,黑根含蓄的在商场,5000～10000元,龙,--
591,31岁,A型,暂未购车,天秤座,高中中专及以下,汉族,177cm,已购房（无贷款）,144195673,18-30岁之间,不限,不限,156-177厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,恶魔的天使,20000～50000元,虎,--
592,27岁,--,--,水瓶座,大专,--,175cm,--,161399015,20-40岁之间,不限,不限,155-173厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,林泽,5000～10000元,马,--
593,24岁,--,--,天秤座,本科,--,175cm,--,147759553,18-30岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,曾经拥有,5000～10000元,猴,--
594,25岁,A型,暂未购车,天秤座,高中中专及以下,汉族,170cm,与父母同住,150083290,20-30岁之间,不限,不限,不限,不限,未婚,不限,不限,绍兴,未婚,普通会员,给你打,2000～5000元,猴,59公斤
595,28岁,--,--,巨蟹座,高中中专及以下,--,166cm,--,152258736,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,渴望爱情的猪,2000～5000元,蛇,--
596,23岁,--,--,金牛座,高中中专及以下,--,170cm,--,152316322,18-23岁之间,不限,不限,155-170厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,想你好寂寞,2000～5000元,狗,--
597,25岁,--,--,魔羯座,高中中专及以下,--,175cm,--,150651563,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,鑫鑫,2000～5000元,羊,--
598,25岁,--,--,双鱼座,高中中专及以下,--,168cm,--,168625570,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,犹豫的韭菜在卢浮宫,2000～5000元,猴,--
599,29岁,--,已购车（经济型）,魔羯座,大专,--,181cm,已购住房,169368918,25-31岁之间,不限,不限,160-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,无赖,10000～20000元,兔,--
